,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
814,1019537050922635264,1019537050922635264,1531911549000.0,2018-07-18,All UK citizens in the EU27 need to find out where they stand under national law in the event of no deal. Also: don't imagine for one second that the UK government will help.  https://t.co/vpwizCHWpi,en,[],2334732225,StevePeers,Steve Peers,https://twitter.com/StevePeers/status/1019537050922635264,['https://twitter.com/BrookeF76/status/1019535430587469824'],463,39,369,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",All UK citizens in the EU27 need to find out where they stand under national law in the event of no deal. Also: don't imagine for one second that the UK government will help.  https://t.co/vpwizCHWpi,0.058,0.871,0.071,0.128,11:59:09
815,1019530553224257536,1019530553224257536,1531910000000.0,2018-07-18,"It is hugely concerning that EU Governments view the disaster of a No-Deal Brexit as now likely, but you can't blame them when this Government is being held hostage by the ERG. We need a @peoplesvote_uk to sort out this mess.  https://t.co/m56qukOmLG",en,[],33300246,ChukaUmunna,ChukaUmunna,https://twitter.com/ChukaUmunna/status/1019530553224257536,['https://twitter.com/GdnPolitics/status/1019529725348200448'],302,32,140,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","It is hugely concerning that EU Governments view the disaster of a No-Deal Brexit as now likely, but you can't blame them when this Government is being held hostage by the ERG. We need a @peoplesvote_uk to sort out this mess.  https://t.co/m56qukOmLG",0.133,0.814,0.053,-0.587,11:33:20
816,1019501064452804609,1019501064452804609,1531902969000.0,2018-07-18,Dominic Grieve - If we got to the point where it was clear there was no deal then there would be a major political crisis &amp; in those circumstances Parliament would exert its authority... there is a majority in Parliament that will prevent a no deal #brexit...   #FBPE #StopBrexit  https://t.co/MnTNdAyVot,en,"['brexit', 'fbpe', 'stopbrexit']",351784239,Haggis_UK,Haggis_UK 🇬🇧 🇪🇺,https://twitter.com/Haggis_UK/status/1019501064452804609,[],141,37,104,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Dominic Grieve - If we got to the point where it was clear there was no deal then there would be a major political crisis &amp; in those circumstances Parliament would exert its authority... there is a majority in Parliament that will prevent a no deal #brexit...   #FBPE #StopBrexit  https://t.co/MnTNdAyVot,0.192,0.724,0.084,-0.8115,09:36:09
817,1019493508271484928,1019493501510307840,1531901168000.0,2018-07-18,3/3 Having weakened her negotiating hand with #EU it’s difficult to see how PM will get a good deal but even if she does it’s even more difficult to see it getting through Parliament.  The only solutions to the impasse is @peoplesvote_uk Govt of national unity,en,['eu'],326184301,Anna_Soubry,Anna Soubry 🖤🤍🇪🇺🇺🇦🇬🇧,https://twitter.com/Anna_Soubry/status/1019493508271484928,[],750,82,227,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",3/3 Having weakened her negotiating hand with #EU it’s difficult to see how PM will get a good deal but even if she does it’s even more difficult to see it getting through Parliament.  The only solutions to the impasse is @peoplesvote_uk Govt of national unity,0.133,0.752,0.115,-0.2475,09:06:08
818,1019479311353597952,1019479311353597952,1531897783000.0,2018-07-18,The Irish Labour Party is calling for a constitutional referendum to ‘end the influence of religion over education in Ireland’.   UK politicians take note.    https://t.co/QyA7zGpDPO,en,[],46686058,Humanists_UK,Humanists UK,https://twitter.com/Humanists_UK/status/1019479311353597952,['https://www.irishtimes.com/news/politics/hold-referendum-to-end-religious-control-of-schools-says-labour-1.3567900'],231,5,72,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The Irish Labour Party is calling for a constitutional referendum to ‘end the influence of religion over education in Ireland’.   UK politicians take note.    https://t.co/QyA7zGpDPO,0.0,0.899,0.101,0.4019,08:09:43
819,1019475773550481408,1019475773550481408,1531896940000.0,2018-07-18,"How is Jacob Rees-Mogg, who has never held any government office, who has lied to us, who will be taking his money out of the UK for safety, who has no mandate for a hard #Brexit, running our country? Please tell me how this is not a right-wing coup.",en,['brexit'],38205414,marcuschown,Marcus Chown,https://twitter.com/marcuschown/status/1019475773550481408,[],596,33,364,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","How is Jacob Rees-Mogg, who has never held any government office, who has lied to us, who will be taking his money out of the UK for safety, who has no mandate for a hard #Brexit, running our country? Please tell me how this is not a right-wing coup.",0.112,0.796,0.092,-0.0258,07:55:40
820,1019406686992420864,1019406686992420864,1531880468000.0,2018-07-18,"It is abundantly clear now that should @jeremycorbyn and his cronies form the next government,  the UK’s Jewish community would no longer be safe. #TimeToGo",en,['timetogo'],788079516803563521,joe_glasman,Joe,https://twitter.com/joe_glasman/status/1019406686992420864,[],130,21,59,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","It is abundantly clear now that should @jeremycorbyn and his cronies form the next government,  the UK’s Jewish community would no longer be safe. #TimeToGo",0.074,0.741,0.185,0.5106,03:21:08
821,1020060633276878848,1020060633276878848,1532036381000.0,2018-07-19,"Labour leaders see bigger support from anti-Zionists and #Jew-haters than UK’s historic #Jewish community. British Jews are not alone! 400,000 member families of Simon Wiesenthal Center are in solidarity #SWC  https://t.co/AaCRuQtAPz via @antisemitism",en,"['jew', 'jewish', 'swc']",54301390,simonwiesenthal,SimonWiesenthalCntr,https://twitter.com/simonwiesenthal/status/1020060633276878848,['https://antisemitism.uk/not-a-single-labour-mp-joins-hundreds-of-british-jews-demonstrating-against-racist-labour-in-parliament-square/'],141,5,49,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Labour leaders see bigger support from anti-Zionists and #Jew-haters than UK’s historic #Jewish community. British Jews are not alone! 400,000 member families of Simon Wiesenthal Center are in solidarity #SWC  https://t.co/AaCRuQtAPz via @antisemitism",0.0,0.812,0.188,0.7124,22:39:41
822,1020042229879050240,1020042229879050240,1532031993000.0,2018-07-19,I'm a fairly new UK citizen. But can anyone here in their lifetime recall a period when a government has intentionally moved to destroy the country. I mean who needs a war with a government like this.,en,[],58311658,meljomur,Mel 🇪🇺,https://twitter.com/meljomur/status/1020042229879050240,[],1378,106,433,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",I'm a fairly new UK citizen. But can anyone here in their lifetime recall a period when a government has intentionally moved to destroy the country. I mean who needs a war with a government like this.,0.213,0.718,0.069,-0.8338,21:26:33
823,1020022030677217280,1020002002544332803,1532027177000.0,2018-07-19,"This is our UK government.  This is what they are doing to people  - people who live in your close, whose kids are pals with your kids, people who are just trying to live their lives and fucking survive.  This has been ONE DAY.  This is our government.   /end",en,[],16111224,CaptainKim,Kim Long,https://twitter.com/CaptainKim/status/1020022030677217280,[],4566,283,1341,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","This is our UK government.  This is what they are doing to people  - people who live in your close, whose kids are pals with your kids, people who are just trying to live their lives and fucking survive.  This has been ONE DAY.  This is our government.   /end",0.0,1.0,0.0,0.0,20:06:17
824,1020010068836831235,1020010068836831235,1532024325000.0,2018-07-19,"Many people inside and outside of Labour, both Jewish and not, are abusing antisemitism and anti racism to attack a lifelong antiracist politician they fear because he'll actually try to do something about the gross inequality in the UK if he becomes PM.   You disgust me.",en,[],468487089,BlakeKM,James Blake 🌹💙😷,https://twitter.com/BlakeKM/status/1020010068836831235,[],424,15,192,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Many people inside and outside of Labour, both Jewish and not, are abusing antisemitism and anti racism to attack a lifelong antiracist politician they fear because he'll actually try to do something about the gross inequality in the UK if he becomes PM.   You disgust me.",0.322,0.637,0.041,-0.9533,19:18:45
825,1020008394248290306,1020002002544332803,1532023926000.0,2018-07-19,- let's pause here to observe that Glasgow City Council would be picking up the bill if the Home Office made this family homeless. The UK government is literally pushing people through the cracks + local authorities are financially penalised for not being so fucking inhumane 9/,en,[],16111224,CaptainKim,Kim Long,https://twitter.com/CaptainKim/status/1020008394248290306,[],1150,6,227,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",- let's pause here to observe that Glasgow City Council would be picking up the bill if the Home Office made this family homeless. The UK government is literally pushing people through the cracks + local authorities are financially penalised for not being so fucking inhumane 9/,0.0,1.0,0.0,0.0,19:12:06
826,1020002002544332803,1020002002544332803,1532022402000.0,2018-07-19,"RIGHT. i am so fucking angry. We have established that Trump is a monster, yes? Let's talk about my past 24 hours and what that says about our esteemed UK government  1/",en,[],16111224,CaptainKim,Kim Long,https://twitter.com/CaptainKim/status/1020002002544332803,[],10128,371,8842,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","RIGHT. i am so fucking angry. We have established that Trump is a monster, yes? Let's talk about my past 24 hours and what that says about our esteemed UK government  1/",0.101,0.754,0.146,0.1849,18:46:42
827,1019987031080996869,1019987031080996869,1532018833000.0,2018-07-19,"UK Government will compensate high earning MoD personnel in Scotland who pay slightly more tax but will NOT compensate the average squaddie in England, who will pay slightly more tax in England than if they lived in Scotland.  That's Westminster for you.",en,[],2787759816,mykilmarnock,Frank Beattie,https://twitter.com/mykilmarnock/status/1019987031080996869,[],340,7,320,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK Government will compensate high earning MoD personnel in Scotland who pay slightly more tax but will NOT compensate the average squaddie in England, who will pay slightly more tax in England than if they lived in Scotland.  That's Westminster for you.",0.065,0.935,0.0,-0.2023,17:47:13
828,1019972210671448064,1019972210671448064,1532015299000.0,2018-07-19,NEWS: The RC (UK) welcomes the Westminster government's draft guidance which puts CPR education on the curriculum! Help ensure it comes into practice by sharing your views on CPR education in schools &gt;&gt;&gt;  https://t.co/s1OUWdYUN3  https://t.co/SowZjZ3Gu1,en,[],464792927,ResusCouncilUK,Resuscitation Council UK,https://twitter.com/ResusCouncilUK/status/1019972210671448064,['http://bit.ly/2uPyGKc'],377,12,233,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",NEWS: The RC (UK) welcomes the Westminster government's draft guidance which puts CPR education on the curriculum! Help ensure it comes into practice by sharing your views on CPR education in schools &gt;&gt;&gt;  https://t.co/s1OUWdYUN3  https://t.co/SowZjZ3Gu1,0.0,0.736,0.264,0.8777,16:48:19
829,1019971599527829504,1019971599527829504,1532015154000.0,2018-07-19,"Proud partners in the future of #defence air strategy: joining forces with the UK government and key industry players, our advanced power and propulsion systems will play a major part in the next-generation fighter jet strategy #FIA18  https://t.co/P2Y25wZ0ZP",en,"['defence', 'fia18']",2242180784,RollsRoyce,Rolls-Royce,https://twitter.com/RollsRoyce/status/1019971599527829504,[],208,8,70,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Proud partners in the future of #defence air strategy: joining forces with the UK government and key industry players, our advanced power and propulsion systems will play a major part in the next-generation fighter jet strategy #FIA18  https://t.co/P2Y25wZ0ZP",0.0,0.759,0.241,0.8176,16:45:54
830,1019966393062600704,1019966393062600704,1532013912000.0,2018-07-19,A real Statesman.  Who knows how to behave   Who cares for people   Who tells the truth   Who has integrity  Who keeps his dignity AND his counsel   A role model for young members  The best hope for the UK since John Smith   I'm proud he's the leader of the Labour Party JC4PM  https://t.co/02bniP5zEc,en,[],976644645231919104,nayright12,Dr Nonny 🪣 certified Blue Bucket pleb 🙄🤣🌹👊,https://twitter.com/nayright12/status/1019966393062600704,[],224,7,110,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",A real Statesman.  Who knows how to behave   Who cares for people   Who tells the truth   Who has integrity  Who keeps his dignity AND his counsel   A role model for young members  The best hope for the UK since John Smith   I'm proud he's the leader of the Labour Party JC4PM  https://t.co/02bniP5zEc,0.0,0.652,0.348,0.9702,16:25:12
831,1019959593332600832,1019959593332600832,1532012291000.0,2018-07-19,"So the UK Government are compensating higher earning MoD personnel in Scotland who pay slightly more tax but are not compensating your average squaddie in England, who will also pay slightly more tax than if they lived in Scotland?  Almost like this is an elaborate stunt...",en,[],50308678,Ross_Greer,Ross Greer,https://twitter.com/Ross_Greer/status/1019959593332600832,[],400,19,250,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","So the UK Government are compensating higher earning MoD personnel in Scotland who pay slightly more tax but are not compensating your average squaddie in England, who will also pay slightly more tax than if they lived in Scotland?  Almost like this is an elaborate stunt...",0.058,0.885,0.058,0.2525,15:58:11
832,1019934177322561536,1019934177322561536,1532006231000.0,2018-07-19,WTF?!?!  How many women were tortured and killed because of this?   UK Government Office Knew About Rape Gangs Decade Before Investigation    https://t.co/yIvYjiaMsW via @BreitbartNews,en,[],958064770019741696,1Romans58,JJ Truth,https://twitter.com/1Romans58/status/1019934177322561536,['http://bit.ly/2O2LWEn'],344,62,414,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",WTF?!?!  How many women were tortured and killed because of this?   UK Government Office Knew About Rape Gangs Decade Before Investigation    https://t.co/yIvYjiaMsW via @BreitbartNews,0.48,0.52,0.0,-0.9659,14:17:11
833,1019931574165532672,1019931574165532672,1532005611000.0,2018-07-19,Labour are looking more &amp; more open to a #PeoplesVote to save UK as this broken Govt are increasingly driven by Rees-Mogg’s ERG off a no-deal cliff-edge.  https://t.co/nEAua6fznp,en,['peoplesvote'],34247411,mikegalsworthy,Dr Mike Galsworthy,https://twitter.com/mikegalsworthy/status/1019931574165532672,['https://www.ft.com/video/1738d5b3-3cc1-406e-8f66-e4a1ae835990'],571,49,284,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Labour are looking more &amp; more open to a #PeoplesVote to save UK as this broken Govt are increasingly driven by Rees-Mogg’s ERG off a no-deal cliff-edge.  https://t.co/nEAua6fznp,0.11,0.792,0.097,-0.1091,14:06:51
834,1019915067524112384,1019915067524112384,1532001675000.0,2018-07-19,"Rumour has it that SNP pressure on the UK Government has paid off and fruit pickers will be allowed in to harvest crops. If true, good news for Scottish farmers who have been warning about this. No confirmation yet, but a chink of light amid the #Brexit chaos",en,['brexit'],425774290,DeidreBrock,Deidre Brock MP,https://twitter.com/DeidreBrock/status/1019915067524112384,[],228,25,95,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Rumour has it that SNP pressure on the UK Government has paid off and fruit pickers will be allowed in to harvest crops. If true, good news for Scottish farmers who have been warning about this. No confirmation yet, but a chink of light amid the #Brexit chaos",0.178,0.753,0.069,-0.7269,13:01:15
835,1019901143789527040,1019901143789527040,1531998356000.0,2018-07-19,"From @IrishTimes ""The European Union has reassured the [Irish] Government that no physical checks will be needed on the Border even if the UK crashes out of the bloc without a deal, Taoiseach Leo Varadkar has said."" So how come they'll be needed if there is no common rule book?",en,[],3899497877,EuroGuido,Euro Guido,https://twitter.com/EuroGuido/status/1019901143789527040,[],403,29,244,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","From @IrishTimes ""The European Union has reassured the [Irish] Government that no physical checks will be needed on the Border even if the UK crashes out of the bloc without a deal, Taoiseach Leo Varadkar has said."" So how come they'll be needed if there is no common rule book?",0.081,0.869,0.05,-0.1779,12:05:56
836,1019878942461911040,1019878845825118208,1531993062000.0,2018-07-19,The UK government will  make sure all is ready to depart without a Withdrawal Agreement if necessary. Why would the UK want to sign such a one sided Withdrawal Agreement anyway? What is Mr Barnier offering to make it worth our while?,en,[],93880122,johnredwood,John Redwood,https://twitter.com/johnredwood/status/1019878942461911040,[],260,48,111,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government will  make sure all is ready to depart without a Withdrawal Agreement if necessary. Why would the UK want to sign such a one sided Withdrawal Agreement anyway? What is Mr Barnier offering to make it worth our while?,0.074,0.675,0.251,0.7881,10:37:42
837,1019867948800987137,1019867948800987137,1531990441000.0,2018-07-19,The UK government is to compensate military who pay more tax in Scotland. Our fact check on the tax changes led to a Westminster correction  https://t.co/nit7sGb48j,en,[],1622921738,FerretScot,The Ferret,https://twitter.com/FerretScot/status/1019867948800987137,['https://bit.ly/2tsItbL'],198,14,257,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government is to compensate military who pay more tax in Scotland. Our fact check on the tax changes led to a Westminster correction  https://t.co/nit7sGb48j,0.053,0.947,0.0,-0.1027,09:54:01
838,1019861468353826816,1019861468353826816,1531988896000.0,2018-07-19,"How did we get to this point? The UK government will shortly be issuing literature advising its cutizens how to protect themselves from the negative impacts of the governments own #Brexit policies.  If you were watching a film about it, you'd say the plot was unbelievable.",en,['brexit'],789931818644561921,petertimmins3,Pete Timmins,https://twitter.com/petertimmins3/status/1019861468353826816,[],357,24,229,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","How did we get to this point? The UK government will shortly be issuing literature advising its cutizens how to protect themselves from the negative impacts of the governments own #Brexit policies.  If you were watching a film about it, you'd say the plot was unbelievable.",0.072,0.841,0.086,-0.0772,09:28:16
839,1019852592308989952,1019852592308989952,1531986780000.0,2018-07-19,Think it’s just Trump who separates children from their families? This is the kind of thing the UK Government’s pernicious detention system results in.,en,[],20167812,jon_bartley,Jonathan Bartley,https://twitter.com/jon_bartley/status/1019852592308989952,[],132,2,167,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Think it’s just Trump who separates children from their families? This is the kind of thing the UK Government’s pernicious detention system results in.,0.098,0.902,0.0,-0.3612,08:53:00
840,1019829718248550400,1019829718248550400,1531981327000.0,2018-07-19,"So will the UK government give military personnel based in England free prescriptions, education and baby boxes? No? So this is just an anti-SNP stunt.  https://t.co/RznIz9U3El",en,[],2456707272,RogueCoder250,Lindsay Bruce,https://twitter.com/RogueCoder250/status/1019829718248550400,['https://twitter.com/nickeardleybbc/status/1019827211430453255'],536,20,355,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","So will the UK government give military personnel based in England free prescriptions, education and baby boxes? No? So this is just an anti-SNP stunt.  https://t.co/RznIz9U3El",0.0,0.872,0.128,0.5661,07:22:07
841,1021543766186962944,1021543766186962944,1532389987000.0,2018-07-24,"Well, Labour Party Pro EU member’s.  It looks as if JC is still putting two fingers up to you.   “The Long Game”. Right.  Jeremy Corbyn to highlight economic 'benefit' of Brexit as he demands UK stop relying on 'cheap labour from abroad' - The Independent  https://t.co/0iAvVL1YTs",en,[],282914879,fascinatorfun,"Fionna O'Leary, 🕯🇪🇺",https://twitter.com/fascinatorfun/status/1021543766186962944,['https://apple.news/AZ0Kye1tHSJ2QXzFkiZ7Aow'],233,39,145,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Well, Labour Party Pro EU member’s.  It looks as if JC is still putting two fingers up to you.   “The Long Game”. Right.  Jeremy Corbyn to highlight economic 'benefit' of Brexit as he demands UK stop relying on 'cheap labour from abroad' - The Independent  https://t.co/0iAvVL1YTs",0.041,0.768,0.191,0.7906,00:53:07
842,1021522243258605569,1021522243258605569,1532384856000.0,2018-07-23,"The Tories coming out in support of the death penalty reveals a central myth of UK politics. There is no 'genius' to our unwritten constitution, it just provides an easy path to tyranny  The next Labour government must enshrine fundamental values &amp; freedoms into a Bill of Rights.",en,[],63082578,AaronBastani,Aaron Bastani,https://twitter.com/AaronBastani/status/1021522243258605569,[],590,45,247,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The Tories coming out in support of the death penalty reveals a central myth of UK politics. There is no 'genius' to our unwritten constitution, it just provides an easy path to tyranny  The next Labour government must enshrine fundamental values &amp; freedoms into a Bill of Rights.",0.15,0.677,0.173,0.1027,23:27:36
843,1021505398904446979,1021505398904446979,1532380840000.0,2018-07-23,The British government broke the law by allowing spy agencies to amass data on UK citizens without proper oversight from the Foreign Office:  https://t.co/Ithip36RwG @DavidBondy,en,[],3685035742,aliya__ram,Aliya Ram,https://twitter.com/aliya__ram/status/1021505398904446979,['https://www.ft.com/content/891131a2-8e91-11e8-bb8f-a6a2f7bca546'],225,13,234,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The British government broke the law by allowing spy agencies to amass data on UK citizens without proper oversight from the Foreign Office:  https://t.co/Ithip36RwG @DavidBondy,0.104,0.896,0.0,-0.4215,22:20:40
844,1021505383553216513,1021505383553216513,1532380836000.0,2018-07-23,"#BBCNews New Foreign Sec @Jeremy_Hunt already starting to blame other EU countries for its #Brexit failures.  But it’s the UK #Government that chose the timetable, took 2 years to put forward unworkable proposals, split on them, &amp; has no majority for them in Commons.  #Newsnight  https://t.co/JWgJsNFgAz",en,"['bbcnews', 'brexit', 'government', 'newsnight']",1347250338,RichardGCorbett,Richard Corbett CBE,https://twitter.com/RichardGCorbett/status/1021505383553216513,[],824,51,561,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","#BBCNews New Foreign Sec @Jeremy_Hunt already starting to blame other EU countries for its #Brexit failures.  But it’s the UK #Government that chose the timetable, took 2 years to put forward unworkable proposals, split on them, &amp; has no majority for them in Commons.  #Newsnight  https://t.co/JWgJsNFgAz",0.131,0.869,0.0,-0.6705,22:20:36
845,1021488030383783937,1021488030383783937,1532376699000.0,2018-07-23,If this is a precious precious union Why is the UK Government taking the Scottish Government to Court tomorrow to steal the powers of the Scottish Parliament? #StrengtheningTheUnion,en,['strengtheningtheunion'],63528313,MrMalky,Mr Malky,https://twitter.com/MrMalky/status/1021488030383783937,[],299,11,253,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",If this is a precious precious union Why is the UK Government taking the Scottish Government to Court tomorrow to steal the powers of the Scottish Parliament? #StrengtheningTheUnion,0.09,0.702,0.208,0.6369,21:11:39
846,1021478150621024256,1021478150621024256,1532374343000.0,2018-07-23,As a Jew concerned with antisemitism As a Labour Party Member As a licence fee payer As someone deeply worried about the sickly state of democracy and political discourse in the UK I am sickened by the weaponising of antisemitism by some Labour MPs &amp; BBC &amp; MSM to attack Corbyn,en,[],893568606,TomLondon6,Tom London,https://twitter.com/TomLondon6/status/1021478150621024256,[],2422,90,1290,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",As a Jew concerned with antisemitism As a Labour Party Member As a licence fee payer As someone deeply worried about the sickly state of democracy and political discourse in the UK I am sickened by the weaponising of antisemitism by some Labour MPs &amp; BBC &amp; MSM to attack Corbyn,0.155,0.799,0.046,-0.7501,20:32:23
847,1021466197362126850,1021466197362126850,1532371494000.0,2018-07-23,"It’s called nuance, quite a nice place to be.  I can detest Austerity but not believe in McDonnell’s plan to destroy Capitalism or Corbyn’s dream of a Socialist UK, independentof the EU. I can also think New Labour did some great things but I marched against the Iraq war. Simple  https://t.co/qU9orGPDet",en,[],127983458,eddiemarsan,Eddie Marsan,https://twitter.com/eddiemarsan/status/1021466197362126850,['https://twitter.com/airport70/status/1021455721572052992'],2657,146,352,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","It’s called nuance, quite a nice place to be.  I can detest Austerity but not believe in McDonnell’s plan to destroy Capitalism or Corbyn’s dream of a Socialist UK, independentof the EU. I can also think New Labour did some great things but I marched against the Iraq war. Simple  https://t.co/qU9orGPDet",0.152,0.694,0.154,-0.2289,19:44:54
848,1021463272476856325,1021463272476856325,1532370796000.0,2018-07-23,"‘Brexit is a TREMENDOUS mistake’ Richard Branson's fury over decision to leave the EU. This Parasite, suing NHS &amp; Government over train contract. He doesn’t even live in U.K.! He’s just after himself, not UK!  https://t.co/m6rDP53E37",en,[],2838333676,boblister_poole,Bob For A Full Brexit,https://twitter.com/boblister_poole/status/1021463272476856325,['https://www.express.co.uk/news/uk/992982/brexit-news-richard-branson-virgin-group-european-union-hard-brexit'],429,81,267,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","‘Brexit is a TREMENDOUS mistake’ Richard Branson's fury over decision to leave the EU. This Parasite, suing NHS &amp; Government over train contract. He doesn’t even live in U.K.! He’s just after himself, not UK!  https://t.co/m6rDP53E37",0.187,0.813,0.0,-0.7639,19:33:16
849,1021426581213007873,1021426581213007873,1532362048000.0,2018-07-23,"🙉 For all the talk of the UK nations as 'equal partners', the Tory government continues to ignore Scotland on Brexit. Here's what has happened.  https://t.co/01U8E3B38Z",en,[],77821953,theSNP,The SNP,https://twitter.com/theSNP/status/1021426581213007873,['https://www.snp.org/timeline_every_time_the_tories_have_ignored_scotland_on_brexit'],185,13,166,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","🙉 For all the talk of the UK nations as 'equal partners', the Tory government continues to ignore Scotland on Brexit. Here's what has happened.  https://t.co/01U8E3B38Z",0.088,0.912,0.0,-0.3612,17:07:28
850,1021422321049972736,1021422321049972736,1532361033000.0,2018-07-23,Good news! A Parliamentary committee has called on the Government to tackle the UK fur trade. The report calls on the government to hold a public consultation to consider banning the import and sale of fur in the UK. TAKE ACTION: Support a #FurFreeBritain:  https://t.co/MlqvCG2qgy  https://t.co/qQ6rliAgc1,en,['furfreebritain'],22283190,FourPawsUK,FOUR PAWS UK,https://twitter.com/FourPawsUK/status/1021422321049972736,['http://bit.ly/2utovvJ'],144,6,153,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Good news! A Parliamentary committee has called on the Government to tackle the UK fur trade. The report calls on the government to hold a public consultation to consider banning the import and sale of fur in the UK. TAKE ACTION: Support a #FurFreeBritain:  https://t.co/MlqvCG2qgy  https://t.co/qQ6rliAgc1,0.0,0.882,0.118,0.7088,16:50:33
851,1021421531900129280,1021421531900129280,1532360844000.0,2018-07-23,"A few years ago Patrick Minford was just another v right-wing economist whose work was, to put it politely, fringe. Now UK government looks set to base entire country's future on it. It's really rather terrifying if you think about it for too long  https://t.co/J9ma66fl0d",en,[],119384544,PeterKGeoghegan,Peter Geoghegan,https://twitter.com/PeterKGeoghegan/status/1021421531900129280,['https://twitter.com/OwenPaterson/status/1021383012297203714'],684,28,355,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","A few years ago Patrick Minford was just another v right-wing economist whose work was, to put it politely, fringe. Now UK government looks set to base entire country's future on it. It's really rather terrifying if you think about it for too long  https://t.co/J9ma66fl0d",0.083,0.917,0.0,-0.6096,16:47:24
