,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
181,887659727605444608,887659727605444608,1500469545000.0,2017-07-19,"UK state pension age increase from 67 to 68 to be brought forward by seven years to 2037, government says  https://t.co/34HjrwnDCa",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/887659727605444608,['http://bbc.in/2tq1nj0'],500,487,789,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK state pension age increase from 67 to 68 to be brought forward by seven years to 2037, government says  https://t.co/34HjrwnDCa",0.0,0.897,0.103,0.3182,14:05:45
182,888749799415193600,888749799415193600,1500729439000.0,2017-07-22,"Poland’s Parliament voted 440-2 for legalising medical cannabis following examples of Germany, Italy, Czech Republic'. UK last to see sense?",en,[],84563846,PaulFlynnMP,Paul Flynn,https://twitter.com/PaulFlynnMP/status/888749799415193600,[],233,28,164,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Poland’s Parliament voted 440-2 for legalising medical cannabis following examples of Germany, Italy, Czech Republic'. UK last to see sense?",0.0,1.0,0.0,0.0,14:17:19
183,888706436204699648,888706436204699648,1500719100000.0,2017-07-22,AMAZING NEWS! The UK government has banned #microbeads! RT to celebrate! 👏👏👏 #EndOceanPlastics  https://t.co/shNEmJ8X6G,en,"['microbeads', 'endoceanplastics']",4012161,GreenpeaceUK,Greenpeace UK,https://twitter.com/GreenpeaceUK/status/888706436204699648,[],178,3,136,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",AMAZING NEWS! The UK government has banned #microbeads! RT to celebrate! 👏👏👏 #EndOceanPlastics  https://t.co/shNEmJ8X6G,0.107,0.569,0.324,0.7969,11:25:00
184,889252090584997890,889252090584997890,1500849194000.0,2017-07-23,"Labour ""internationalism"". Leaving the UK is very bad. Leaving the EU is very good. I think it's spelt ""British nationalism"".",en,[],1288459356,Innealadair,Martin MacDonald,https://twitter.com/Innealadair/status/889252090584997890,[],397,10,239,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Labour ""internationalism"". Leaving the UK is very bad. Leaving the EU is very good. I think it's spelt ""British nationalism"".",0.152,0.72,0.128,-0.1531,23:33:14
185,889168104575688707,889168104575688707,1500829170000.0,2017-07-23,"To shave just 20 minutes off a rail journey, the UK government would expend in excess of £100billion.   This is a ruinous, flawed project.  https://t.co/oP6vqwqw1i",en,[],555370896,Rob_Kimbell,Robert Kimbell,https://twitter.com/Rob_Kimbell/status/889168104575688707,['https://twitter.com/RichardWellings/status/889165319134203905'],165,55,172,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","To shave just 20 minutes off a rail journey, the UK government would expend in excess of £100billion.   This is a ruinous, flawed project.  https://t.co/oP6vqwqw1i",0.228,0.772,0.0,-0.7783,17:59:30
186,889861179685957632,889861179685957632,1500994412000.0,2017-07-25,"Hi @BarryGardiner, this piece of yours is full UKIP. Very few in UK (let alone Labour) subscribe to this absolutism  https://t.co/dg53dJORL1",en,[],34247411,mikegalsworthy,Dr Mike Galsworthy,https://twitter.com/mikegalsworthy/status/889861179685957632,['https://theguardian.com/commentisfree/2017/jul/24/leaving-eu-single-market-customs-union-brexit-britain-europe'],309,29,170,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Hi @BarryGardiner, this piece of yours is full UKIP. Very few in UK (let alone Labour) subscribe to this absolutism  https://t.co/dg53dJORL1",0.091,0.909,0.0,-0.25,15:53:32
187,889839904133451778,889839904133451778,1500989340000.0,2017-07-25,"The Labour government in Wales are rolling out the most generous pre-school childcare in the UK - 30 hours a week, 48 weeks a year",en,[],222748037,AngelaRayner,Angela Rayner 🌹,https://twitter.com/AngelaRayner/status/889839904133451778,[],626,27,441,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The Labour government in Wales are rolling out the most generous pre-school childcare in the UK - 30 hours a week, 48 weeks a year",0.0,0.87,0.13,0.5563,14:29:00
188,889751607973425152,889751607973425152,1500968288000.0,2017-07-25,"Between Tory &amp; Labour Brexiters, both of them doctrinaire &amp; ideological, neither in the UK's interests, we are facing an emergency. Resist.",en,[],44849238,acgrayling,A C Grayling #FBPE #Reform #Rejoin #FBPR,https://twitter.com/acgrayling/status/889751607973425152,[],557,23,348,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Between Tory &amp; Labour Brexiters, both of them doctrinaire &amp; ideological, neither in the UK's interests, we are facing an emergency. Resist.",0.106,0.813,0.081,-0.1531,08:38:08
189,889641609154965504,889641609154965504,1500942063000.0,2017-07-25,Well that's it. Labour's stance on Brexit is the same as Liam Fox's &amp; Boris Johnson's. UK is well &amp; truly fucked.  https://t.co/DE2YJ2Fc57,en,[],2552842140,weegingerdug,Paul Kavanagh,https://twitter.com/weegingerdug/status/889641609154965504,['https://www.theguardian.com/commentisfree/2017/jul/24/leaving-eu-single-market-customs-union-brexit-britain-europe'],141,7,167,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Well that's it. Labour's stance on Brexit is the same as Liam Fox's &amp; Boris Johnson's. UK is well &amp; truly fucked.  https://t.co/DE2YJ2Fc57,0.144,0.623,0.233,0.1779,01:21:03
190,890331417422553088,890331417422553088,1501106526000.0,2017-07-26,Chlorinated chicken issue first raised in parliament months ago by @AngusRobertson .... shows how far ahead of curve he was &amp; UK Gov behind,en,[],46609085,AngusMacNeilSNP,Angus B MacNeil MP🇺🇦,https://twitter.com/AngusMacNeilSNP/status/890331417422553088,[],475,20,342,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Chlorinated chicken issue first raised in parliament months ago by @AngusRobertson .... shows how far ahead of curve he was &amp; UK Gov behind,0.0,1.0,0.0,0.0,23:02:06
191,890303852255248386,890303852255248386,1501099954000.0,2017-07-26,1st time I wrestled a bout for @WWE.1991.UK government would only issue visas to WWF if they had UK talent on.  https://t.co/tCKEWZVjbC,en,[],170002596,RealKingRegal,William Regal,https://twitter.com/RealKingRegal/status/890303852255248386,[],475,37,55,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",1st time I wrestled a bout for @WWE.1991.UK government would only issue visas to WWF if they had UK talent on.  https://t.co/tCKEWZVjbC,0.0,0.882,0.118,0.4215,21:12:34
192,890265449593700359,890265449593700359,1501090798000.0,2017-07-26,"The links between Murdoch, BBC and Tory party (and previously New Labour) undermine UK democracy. Any journo brave enough to cover?",en,[],893568606,TomLondon6,Tom London,https://twitter.com/TomLondon6/status/890265449593700359,[],624,35,465,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The links between Murdoch, BBC and Tory party (and previously New Labour) undermine UK democracy. Any journo brave enough to cover?",0.084,0.684,0.232,0.5994,18:39:58
193,890224760092864512,890222175202004992,1501081097000.0,2017-07-26,"When Trump says 'JOBS!' he means low-paid US labour toiling for big corps to undercut UK farmers &amp; health with low-safety food, chemicals.",en,[],34247411,mikegalsworthy,Dr Mike Galsworthy,https://twitter.com/mikegalsworthy/status/890224760092864512,[],328,4,201,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","When Trump says 'JOBS!' he means low-paid US labour toiling for big corps to undercut UK farmers &amp; health with low-safety food, chemicals.",0.0,1.0,0.0,0.0,15:58:17
194,890187759259963394,890187759259963394,1501072275000.0,2017-07-26,the UK government has just banned microbeads in personal care and cosmetic products!! ✨✨✨✨,en,[],148041096,sarahclose,SARAH CLOSE,https://twitter.com/sarahclose/status/890187759259963394,[],1420,15,102,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",the UK government has just banned microbeads in personal care and cosmetic products!! ✨✨✨✨,0.111,0.408,0.481,0.8395,13:31:15
195,892825720195604482,892825720195604482,1501701214000.0,2017-08-02,"""VENEZUELA!"" becoming the ""BENGHAZI!"" of UK conservative politics. Somehow it's all Corbyn's fault &amp; every Blairite hack is an expert on it.",en,[],47975126,TheMendozaWoman,Kerry-Anne Mendoza 🏳️‍🌈,https://twitter.com/TheMendozaWoman/status/892825720195604482,[],388,40,237,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","""VENEZUELA!"" becoming the ""BENGHAZI!"" of UK conservative politics. Somehow it's all Corbyn's fault &amp; every Blairite hack is an expert on it.",0.135,0.865,0.0,-0.508,20:13:34
196,892672264923119616,892672264923119616,1501664627000.0,2017-08-02,According to Ofgem 14.9% of the typical electricity bill is now to pay for environmental &amp; social costs imposed by the EU and UK government.,en,[],93880122,johnredwood,John Redwood,https://twitter.com/johnredwood/status/892672264923119616,[],250,70,270,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",According to Ofgem 14.9% of the typical electricity bill is now to pay for environmental &amp; social costs imposed by the EU and UK government.,0.105,0.895,0.0,-0.1779,10:03:47
197,892636323210825728,892636323210825728,1501656058000.0,2017-08-02,I miss the days when big charities like Age UK were advocates before they were potential bidders for government service contracts #r4today,en,['r4today'],62550664,carolinejmolloy,CarolineJMolloy,https://twitter.com/carolinejmolloy/status/892636323210825728,[],159,7,91,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",I miss the days when big charities like Age UK were advocates before they were potential bidders for government service contracts #r4today,0.061,0.722,0.217,0.6249,07:40:58
198,892624479230324737,892624479230324737,1501653234000.0,2017-08-02,Older women should not bear the brunt of Government's austerity agenda - WE call for pension reform for #WASPI women  https://t.co/RvdhQJwBLV,en,['waspi'],3092283615,WEP_UK,Women's Equality Party,https://twitter.com/WEP_UK/status/892624479230324737,['http://www.bbc.co.uk/news/business-40791216'],274,28,277,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Older women should not bear the brunt of Government's austerity agenda - WE call for pension reform for #WASPI women  https://t.co/RvdhQJwBLV,0.0,1.0,0.0,0.0,06:53:54
199,893252352207179776,893245219960999936,1501802931000.0,2017-08-04,"@OwenJones84 23) Can you name a single Tory, Lib Dem or New Labour MP who said that Saudi Arabia was so amazing that it should be emulated in the UK?",en,[],625069307,jstaplesbutler,Jack Staples-Butler,https://twitter.com/jstaplesbutler/status/893252352207179776,[],257,1,46,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","@OwenJones84 23) Can you name a single Tory, Lib Dem or New Labour MP who said that Saudi Arabia was so amazing that it should be emulated in the UK?",0.0,0.856,0.144,0.7065,00:28:51
200,893076558243536896,893076558243536896,1501761018000.0,2017-08-03,"Over the past 50 years, 60% of UK species have declined - we're calling on government to prioritise it's recovery:  https://t.co/aheIYpL79G  https://t.co/vyedeRsUHE",en,[],17632266,nationaltrust,National Trust,https://twitter.com/nationaltrust/status/893076558243536896,['http://nattru.st/5r9qm'],158,14,85,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Over the past 50 years, 60% of UK species have declined - we're calling on government to prioritise it's recovery:  https://t.co/aheIYpL79G  https://t.co/vyedeRsUHE",0.0,1.0,0.0,0.0,12:50:18
201,893070449269190656,893070449269190656,1501759562000.0,2017-08-03,Who gave the British Government a mandate to hand away 100% UK control of and access to British Territorial Waters post-Brexit?   No-one!,en,[],555370896,Rob_Kimbell,Robert Kimbell,https://twitter.com/Rob_Kimbell/status/893070449269190656,[],314,25,239,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Who gave the British Government a mandate to hand away 100% UK control of and access to British Territorial Waters post-Brexit?   No-one!,0.0,0.857,0.143,0.5411,12:26:02
202,893005822527143936,893005822527143936,1501744153000.0,2017-08-03,Corbyn's priorities are 90 degrees off target. Labour can save the UK from Brexit but he is May's poodle on it. The PLP should leave him.  https://t.co/4EVTxiukjQ,en,[],44849238,acgrayling,A C Grayling #FBPE #Reform #Rejoin #FBPR,https://twitter.com/acgrayling/status/893005822527143936,['https://twitter.com/michaellcrick/status/892709971347034113'],142,10,91,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Corbyn's priorities are 90 degrees off target. Labour can save the UK from Brexit but he is May's poodle on it. The PLP should leave him.  https://t.co/4EVTxiukjQ,0.046,0.88,0.074,0.2023,08:09:13
203,892933781212065792,892933781212065792,1501726978000.0,2017-08-03,"Democrats lost over 1000 seats in a decade. To turn the tide, they should learn from UK's Labour Party &amp; lead on a fully progressive agenda.  https://t.co/8tIOn9dcP0",en,[],753623149929869312,OurRevolution,Our Revolution,https://twitter.com/OurRevolution/status/892933781212065792,[],875,43,395,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Democrats lost over 1000 seats in a decade. To turn the tide, they should learn from UK's Labour Party &amp; lead on a fully progressive agenda.  https://t.co/8tIOn9dcP0",0.077,0.833,0.09,0.1027,03:22:58
204,893899748331180032,893899748331180032,1501957282000.0,2017-08-05,We voted on our membership of the European Union and we decided by a decisive majority to leave it.  Now the UK Government must deliver it.,en,[],555370896,Rob_Kimbell,Robert Kimbell,https://twitter.com/Rob_Kimbell/status/893899748331180032,[],215,5,112,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",We voted on our membership of the European Union and we decided by a decisive majority to leave it.  Now the UK Government must deliver it.,0.044,0.886,0.07,0.1779,19:21:22
205,894119518833979392,894119518833979392,1502009679000.0,2017-08-06,I'm not commenting on Venezuela or #Labour antisemitism because I'm on holiday. When I'm back in the UK I won't comment on it for no reason.,en,['labour'],3654128967,CorbynSnap,"Jeremy Corbin MP, Prime Ministerial Parody",https://twitter.com/CorbynSnap/status/894119518833979392,[],156,2,57,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",I'm not commenting on Venezuela or #Labour antisemitism because I'm on holiday. When I'm back in the UK I won't comment on it for no reason.,0.076,0.83,0.093,0.128,09:54:39
206,894604133373792257,894604133373792257,1502125220000.0,2017-08-07,Should people be able to erase embarrassing social media posts from their teen years? The UK government thinks so.  https://t.co/X64Jpmpwx1,en,[],759251,CNN,CNN,https://twitter.com/CNN/status/894604133373792257,['http://cnn.it/2uhwg5F'],204,41,73,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Should people be able to erase embarrassing social media posts from their teen years? The UK government thinks so.  https://t.co/X64Jpmpwx1,0.12,0.88,0.0,-0.3818,18:00:20
207,894554489960771584,894554489960771584,1502113385000.0,2017-08-07,"Meanwhile in Scotland, @theSNP Scottish Government has extended NHS-funded IVF to 3 full cycles - the most generous in the UK.  https://t.co/Jk9Gp7PJe7",en,[],66763102,MrFurby,Liam Furby,https://twitter.com/MrFurby/status/894554489960771584,['https://twitter.com/BBCNews/status/894541304176226304'],296,8,272,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Meanwhile in Scotland, @theSNP Scottish Government has extended NHS-funded IVF to 3 full cycles - the most generous in the UK.  https://t.co/Jk9Gp7PJe7",0.0,0.854,0.146,0.5563,14:43:05
208,894928951071715328,894928951071715328,1502202663000.0,2017-08-08,"Unlike the current British government which is acting against UK citizens' interests with its Brexit mania, the EU cares about all citizens.  https://t.co/42hnMmK6Hv",en,[],44849238,acgrayling,A C Grayling #FBPE #Reform #Rejoin #FBPR,https://twitter.com/acgrayling/status/894928951071715328,['https://twitter.com/ep_president/status/894888525933404161'],481,26,315,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Unlike the current British government which is acting against UK citizens' interests with its Brexit mania, the EU cares about all citizens.  https://t.co/42hnMmK6Hv",0.0,0.808,0.192,0.6124,15:31:03
209,894796833867935745,894796833867935745,1502171164000.0,2017-08-08,Should people be able to erase embarrassing social media posts from their teen years? The UK government thinks so.  https://t.co/VLgLN1m2AB,en,[],759251,CNN,CNN,https://twitter.com/CNN/status/894796833867935745,['http://cnn.it/2uk49Xy'],215,35,87,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Should people be able to erase embarrassing social media posts from their teen years? The UK government thinks so.  https://t.co/VLgLN1m2AB,0.12,0.88,0.0,-0.3818,06:46:04
210,895310683075727361,895310683075727361,1502293675000.0,2017-08-09,"Labour just won 40% of the vote, its third highest share of the vote in 43 years. There is no appetite for a new neo-liberal party in the UK  https://t.co/hCqlkPxmcl",en,[],65045121,OwenJones84,Owen Jones,https://twitter.com/OwenJones84/status/895310683075727361,['https://twitter.com/Joeyp1985/status/895308448375721984'],719,210,190,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Labour just won 40% of the vote, its third highest share of the vote in 43 years. There is no appetite for a new neo-liberal party in the UK  https://t.co/hCqlkPxmcl",0.06,0.707,0.234,0.7506,16:47:55
211,895270636108566528,895270636108566528,1502284127000.0,2017-08-09,"Ok, become increasingly apparent many in UK don't know what government signed up for in Good Friday Agreement and why matters for #Brexit",en,['brexit'],119384544,PeterKGeoghegan,Peter Geoghegan,https://twitter.com/PeterKGeoghegan/status/895270636108566528,[],484,39,351,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Ok, become increasingly apparent many in UK don't know what government signed up for in Good Friday Agreement and why matters for #Brexit",0.0,0.735,0.265,0.7351,14:08:47
212,895876686696259586,895876686696259586,1502428621000.0,2017-08-11,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/895876686696259586,[],334,12,57,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,06:17:01
213,897201780920070145,897201780920070145,1502744548000.0,2017-08-14,UK government suggests 'temporary customs union' with EU after #Brexit  https://t.co/kClwFp96Nr,en,['brexit'],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/897201780920070145,['http://bbc.in/2fGnhIL'],207,80,184,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government suggests 'temporary customs union' with EU after #Brexit  https://t.co/kClwFp96Nr,0.0,1.0,0.0,0.0,22:02:28
214,898187754131120128,898129539389411328,1502979622000.0,2017-08-17,@EnglishScot4YES @shocker38 @jk_rowling As an Italian in Scotland I had the vote in the Indyref but I was denied one in Eu referendum- by UK government,en,[],1123294537,peracchm,Marisa,https://twitter.com/peracchm/status/898187754131120128,[],216,9,116,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",@EnglishScot4YES @shocker38 @jk_rowling As an Italian in Scotland I had the vote in the Indyref but I was denied one in Eu referendum- by UK government,0.133,0.867,0.0,-0.5927,15:20:22
215,898998034771591168,898998034771591168,1503172808000.0,2017-08-19,".@OwenJones84 gave a damning assessment of what the current government is doing to the UK's ""proudest institution"" - the NHS  https://t.co/9hEF5qrfiG",en,[],20973388,LBC,LBC,https://twitter.com/LBC/status/898998034771591168,[],473,61,337,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",".@OwenJones84 gave a damning assessment of what the current government is doing to the UK's ""proudest institution"" - the NHS  https://t.co/9hEF5qrfiG",0.096,0.76,0.144,0.296,21:00:08
216,898968903262629888,898968903262629888,1503165863000.0,2017-08-19,Another example of the threat #Brexit poses to the devolved administrations. @scotgov will continue to resist any UK government power grab.  https://t.co/N14BPrUvw8,en,['brexit'],160952087,NicolaSturgeon,Nicola Sturgeon,https://twitter.com/NicolaSturgeon/status/898968903262629888,['https://twitter.com/politicshome/status/898967811929681920'],997,110,812,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Another example of the threat #Brexit poses to the devolved administrations. @scotgov will continue to resist any UK government power grab.  https://t.co/N14BPrUvw8,0.139,0.861,0.0,-0.5267,19:04:23
217,898965301982892033,898965301982892033,1503165004000.0,2017-08-19,Scientist Hawking blames UK government for health service 'crisis'  https://t.co/HONKTId0Ho  https://t.co/xuSYSoY2Cu,en,[],1652541,Reuters,Reuters,https://twitter.com/Reuters/status/898965301982892033,['http://reut.rs/2xdQsXj'],181,17,113,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Scientist Hawking blames UK government for health service 'crisis'  https://t.co/HONKTId0Ho  https://t.co/xuSYSoY2Cu,0.43,0.57,0.0,-0.7783,18:50:04
218,898957878018666497,894963643217043463,1503163234000.0,2017-08-19,"On this day in 1953, the US and UK violently overthrew Iran's elected government on behalf of oil corporations  https://t.co/bW0CzteuPD",en,[],852269288,BenjaminNorton,Ben Norton,https://twitter.com/BenjaminNorton/status/898957878018666497,['https://twitter.com/HISTORY/status/898884759685808128'],171,6,185,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","On this day in 1953, the US and UK violently overthrew Iran's elected government on behalf of oil corporations  https://t.co/bW0CzteuPD",0.167,0.833,0.0,-0.5859,18:20:34
219,898902459875196928,898902459875196928,1503150021000.0,2017-08-19,The first time any First Minister and head of government in the UK has joined a pride festival. Well done @NicolaSturgeon #PrideGlasgow  https://t.co/T2SQE7Wj5o,en,['prideglasgow'],19608199,StewartMcDonald,Stewart McDonald MP,https://twitter.com/StewartMcDonald/status/898902459875196928,[],310,3,90,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The first time any First Minister and head of government in the UK has joined a pride festival. Well done @NicolaSturgeon #PrideGlasgow  https://t.co/T2SQE7Wj5o,0.0,0.722,0.278,0.7717,14:40:21
220,898839485617553411,898839485617553411,1503135007000.0,2017-08-19,Scientist Hawking blames UK government for health service 'crisis'  https://t.co/bVa4EnpdIJ  https://t.co/qvH9ZrQFKx,en,[],1652541,Reuters,Reuters,https://twitter.com/Reuters/status/898839485617553411,['http://reut.rs/2xdlOgM'],163,20,106,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Scientist Hawking blames UK government for health service 'crisis'  https://t.co/bVa4EnpdIJ  https://t.co/qvH9ZrQFKx,0.43,0.57,0.0,-0.7783,10:30:07
221,902538380050878465,902538380050878465,1504016892000.0,2017-08-29,No 'Butcher's Apron' on Scotland's Bridge: UK Government never contributed a penny towards our Bridge!  https://t.co/09ICZ3SJxK,en,[],467826020,BjCruickshank,Bill Cruickshank,https://twitter.com/BjCruickshank/status/902538380050878465,[],248,10,210,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",No 'Butcher's Apron' on Scotland's Bridge: UK Government never contributed a penny towards our Bridge!  https://t.co/09ICZ3SJxK,0.142,0.858,0.0,-0.3595,15:28:12
222,902508084400152580,900292688007884800,1504009669000.0,2017-08-29,Some British commentators are now so set on failure that they side automatically with Jean-Claude Juncker against the UK Government.,en,[],85794542,DanielJHannan,Daniel Hannan,https://twitter.com/DanielJHannan/status/902508084400152580,[],704,294,310,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Some British commentators are now so set on failure that they side automatically with Jean-Claude Juncker against the UK Government.,0.158,0.842,0.0,-0.552,13:27:49
223,902497421854470144,902497421854470144,1504007127000.0,2017-08-29,"British media is describing Jean-Claude Juncker as ""lashing out"". Tories sound like drunk pigs in parliament &amp; UK press call that ""debate""  https://t.co/SdRqqBXqIJ",en,[],102955736,WillBlackWriter,Will Black,https://twitter.com/WillBlackWriter/status/902497421854470144,['https://twitter.com/WillBlackWriter/status/902494749524979712'],161,6,87,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","British media is describing Jean-Claude Juncker as ""lashing out"". Tories sound like drunk pigs in parliament &amp; UK press call that ""debate""  https://t.co/SdRqqBXqIJ",0.093,0.811,0.097,0.0258,12:45:27
224,902430630046289920,902430630046289920,1503991203000.0,2017-08-29,I don't think Gordon Brown or UK Labour ever got the credit they deserved for building the Pyramids of Egypt #ForthBridge  https://t.co/nfhZLEOjQS,en,['forthbridge'],609019769,Chitterinlicht,Chitterin’licht!,https://twitter.com/Chitterinlicht/status/902430630046289920,[],121,12,69,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",I don't think Gordon Brown or UK Labour ever got the credit they deserved for building the Pyramids of Egypt #ForthBridge  https://t.co/nfhZLEOjQS,0.0,0.89,0.11,0.3818,08:20:03
225,902844706605936641,902844706605936641,1504089926000.0,2017-08-30,Too right. Only the UK and the Islamic Republic of Iran allow religious leaders to sit in Parliament as of right.  https://t.co/Rb84JT0LVf,en,[],46686058,Humanists_UK,Humanists UK,https://twitter.com/Humanists_UK/status/902844706605936641,['https://twitter.com/Clamm/status/902843624173568002'],150,4,93,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Too right. Only the UK and the Islamic Republic of Iran allow religious leaders to sit in Parliament as of right.  https://t.co/Rb84JT0LVf,0.0,0.917,0.083,0.2263,11:45:26
226,903692092614078465,903692092614078465,1504291959000.0,2017-09-01,"I reported on UK-US ""open skies"" talks in the 1990s. If UK government is finding Brussels tough, wait until they encounter US ruthlessness.",en,[],22512784,Skapinker,Michael Skapinker,https://twitter.com/Skapinker/status/903692092614078465,[],279,18,224,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","I reported on UK-US ""open skies"" talks in the 1990s. If UK government is finding Brussels tough, wait until they encounter US ruthlessness.",0.064,0.936,0.0,-0.128,19:52:39
227,903578194195791872,903578194195791872,1504264803000.0,2017-09-01,"""This is a damning verdict by the UN"" - Tracey Lazard of @InclusionLondon on concerns over cuts to disability funding by the UK government  https://t.co/nHFrVYze88",en,[],20543416,BBCNewsnight,BBC Newsnight,https://twitter.com/BBCNewsnight/status/903578194195791872,[],230,18,396,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","""This is a damning verdict by the UN"" - Tracey Lazard of @InclusionLondon on concerns over cuts to disability funding by the UK government  https://t.co/nHFrVYze88",0.163,0.78,0.057,-0.4588,12:20:03
228,903558736945537024,903558736945537024,1504260164000.0,2017-09-01,"Note the comments under the photo: the UK is ""not to be envied for its government"". That's what Germany thinks of us now, folks. #Brexit  https://t.co/O6mQoP0xH2",en,['brexit'],937019478,DavidHeadViews,David Head,https://twitter.com/DavidHeadViews/status/903558736945537024,['https://twitter.com/COdendahl/status/903327297918435330'],129,18,129,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Note the comments under the photo: the UK is ""not to be envied for its government"". That's what Germany thinks of us now, folks. #Brexit  https://t.co/O6mQoP0xH2",0.0,0.932,0.068,0.2057,11:02:44
