,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
50,520250092377628672,520250092377628672,1412872262000.0,2014-10-09,"UK to begin enhanced screening for Ebola in people travelling from affected countries, government announces  http://t.co/dWf2G3Q0tB",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/520250092377628672,['http://bbc.in/1qpWHfe'],300,67,525,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK to begin enhanced screening for Ebola in people travelling from affected countries, government announces  http://t.co/dWf2G3Q0tB",0.096,0.904,0.0,-0.1531,17:31:02
51,521772459868311552,521772459868311552,1413235223000.0,2014-10-13,#UK Government must now move to implement overwhelming view of the public and Parliament &amp; #RecognisePalestine,en,"['uk', 'recognisepalestine']",245513323,SayeedaWarsi,Sayeeda Warsi,https://twitter.com/SayeedaWarsi/status/521772459868311552,[],202,58,287,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",#UK Government must now move to implement overwhelming view of the public and Parliament &amp; #RecognisePalestine,0.0,1.0,0.0,0.0,22:20:23
52,521771331227226112,521771331227226112,1413234954000.0,2014-10-13,UK MPs vote to back a call for government to recognise Palestine as a state  http://t.co/n7i0iV6L1M,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/521771331227226112,['http://bbc.in/1sIMjoJ'],450,73,900,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK MPs vote to back a call for government to recognise Palestine as a state  http://t.co/n7i0iV6L1M,0.0,1.0,0.0,0.0,22:15:54
53,521770911629062145,521770911629062145,1413234854000.0,2014-10-13,The ayes have it.   The UK parliament votes to recognise the state of Palestine.   It may only be symbolic but it makes me extremely proud.,en,[],176754253,BeardedGenius,Nooruddean,https://twitter.com/BeardedGenius/status/521770911629062145,[],320,16,419,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The ayes have it.   The UK parliament votes to recognise the state of Palestine.   It may only be symbolic but it makes me extremely proud.,0.0,0.839,0.161,0.6798,22:14:14
54,521731122024427521,521731122024427521,1413225367000.0,2014-10-13,Why I'll be voting for the UK to officially #RecognisePalestine in parliament tonight &amp; help bring peace to region  http://t.co/YvlHkhcEGS,en,['recognisepalestine'],80802900,CarolineLucas,Caroline Lucas,https://twitter.com/CarolineLucas/status/521731122024427521,['http://s.coop/1v1e9'],174,27,214,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Why I'll be voting for the UK to officially #RecognisePalestine in parliament tonight &amp; help bring peace to region  http://t.co/YvlHkhcEGS,0.0,0.744,0.256,0.7351,19:36:07
55,521772459868311552,521772459868311552,1413235223000.0,2014-10-13,#UK Government must now move to implement overwhelming view of the public and Parliament &amp; #RecognisePalestine,en,"['uk', 'recognisepalestine']",245513323,SayeedaWarsi,Sayeeda Warsi,https://twitter.com/SayeedaWarsi/status/521772459868311552,[],202,58,287,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",#UK Government must now move to implement overwhelming view of the public and Parliament &amp; #RecognisePalestine,0.0,1.0,0.0,0.0,22:20:23
56,521771331227226112,521771331227226112,1413234954000.0,2014-10-13,UK MPs vote to back a call for government to recognise Palestine as a state  http://t.co/n7i0iV6L1M,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/521771331227226112,['http://bbc.in/1sIMjoJ'],450,73,900,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK MPs vote to back a call for government to recognise Palestine as a state  http://t.co/n7i0iV6L1M,0.0,1.0,0.0,0.0,22:15:54
57,521770911629062145,521770911629062145,1413234854000.0,2014-10-13,The ayes have it.   The UK parliament votes to recognise the state of Palestine.   It may only be symbolic but it makes me extremely proud.,en,[],176754253,BeardedGenius,Nooruddean,https://twitter.com/BeardedGenius/status/521770911629062145,[],320,16,419,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The ayes have it.   The UK parliament votes to recognise the state of Palestine.   It may only be symbolic but it makes me extremely proud.,0.0,0.839,0.161,0.6798,22:14:14
58,521731122024427521,521731122024427521,1413225367000.0,2014-10-13,Why I'll be voting for the UK to officially #RecognisePalestine in parliament tonight &amp; help bring peace to region  http://t.co/YvlHkhcEGS,en,['recognisepalestine'],80802900,CarolineLucas,Caroline Lucas,https://twitter.com/CarolineLucas/status/521731122024427521,['http://s.coop/1v1e9'],174,27,214,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Why I'll be voting for the UK to officially #RecognisePalestine in parliament tonight &amp; help bring peace to region  http://t.co/YvlHkhcEGS,0.0,0.744,0.256,0.7351,19:36:07
59,524972989843267584,524972989843267584,1413998288000.0,2014-10-22,The UK government has backed plans for a London-based NFL team. Do you agree with them?  http://t.co/DCnEbP78NN  http://t.co/5khPV1yXsy,en,[],265902729,BBCSport,BBC Sport,https://twitter.com/BBCSport/status/524972989843267584,['http://bbc.in/1zkJIWC'],217,93,178,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government has backed plans for a London-based NFL team. Do you agree with them?  http://t.co/DCnEbP78NN  http://t.co/5khPV1yXsy,0.0,0.816,0.184,0.3818,18:18:08
60,524972989843267584,524972989843267584,1413998288000.0,2014-10-22,The UK government has backed plans for a London-based NFL team. Do you agree with them?  http://t.co/DCnEbP78NN  http://t.co/5khPV1yXsy,en,[],265902729,BBCSport,BBC Sport,https://twitter.com/BBCSport/status/524972989843267584,['http://bbc.in/1zkJIWC'],217,93,178,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government has backed plans for a London-based NFL team. Do you agree with them?  http://t.co/DCnEbP78NN  http://t.co/5khPV1yXsy,0.0,0.816,0.184,0.3818,18:18:08
61,524972989843267584,524972989843267584,1413998288000.0,2014-10-22,The UK government has backed plans for a London-based NFL team. Do you agree with them?  http://t.co/DCnEbP78NN  http://t.co/5khPV1yXsy,en,[],265902729,BBCSport,BBC Sport,https://twitter.com/BBCSport/status/524972989843267584,['http://bbc.in/1zkJIWC'],217,93,178,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government has backed plans for a London-based NFL team. Do you agree with them?  http://t.co/DCnEbP78NN  http://t.co/5khPV1yXsy,0.0,0.816,0.184,0.3818,18:18:08
62,525748190059188224,525748190059188224,1414183111000.0,2014-10-24,'Sources' say Johann was tired of 'meddling' by UK Labour in running of Scottish Labour. Ironically a Yes vote would have fixed her problem.,en,[],847583184,KevinJPringle,Kevin Pringle,https://twitter.com/KevinJPringle/status/525748190059188224,[],153,17,307,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",'Sources' say Johann was tired of 'meddling' by UK Labour in running of Scottish Labour. Ironically a Yes vote would have fixed her problem.,0.191,0.717,0.092,-0.4404,21:38:31
63,525748190059188224,525748190059188224,1414183111000.0,2014-10-24,'Sources' say Johann was tired of 'meddling' by UK Labour in running of Scottish Labour. Ironically a Yes vote would have fixed her problem.,en,[],847583184,KevinJPringle,Kevin Pringle,https://twitter.com/KevinJPringle/status/525748190059188224,[],153,17,307,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",'Sources' say Johann was tired of 'meddling' by UK Labour in running of Scottish Labour. Ironically a Yes vote would have fixed her problem.,0.191,0.717,0.092,-0.4404,21:38:31
64,525748190059188224,525748190059188224,1414183111000.0,2014-10-24,'Sources' say Johann was tired of 'meddling' by UK Labour in running of Scottish Labour. Ironically a Yes vote would have fixed her problem.,en,[],847583184,KevinJPringle,Kevin Pringle,https://twitter.com/KevinJPringle/status/525748190059188224,[],153,17,307,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",'Sources' say Johann was tired of 'meddling' by UK Labour in running of Scottish Labour. Ironically a Yes vote would have fixed her problem.,0.191,0.717,0.092,-0.4404,21:38:31
65,525945795087183872,525945795087183872,1414230223000.0,2014-10-25,"#AskNigelFarage My cat is black, if you get into government can she stay in the UK if I marry her?  http://t.co/uH2vmsOmDq",en,['asknigelfarage'],572584416,ono_no_komachi,Sam Proctor,https://twitter.com/ono_no_komachi/status/525945795087183872,[],457,17,413,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","#AskNigelFarage My cat is black, if you get into government can she stay in the UK if I marry her?  http://t.co/uH2vmsOmDq",0.0,1.0,0.0,0.0,10:43:43
66,539791263583965185,539791263583965185,1417531240000.0,2014-12-02,"Thank god the UK government banned a bunch of porn ""acts"" completely unnecessarily. People will surely stop (cont)  http://t.co/WIUu8Cj4fK",en,[],16747981,Totalbiscuit,TotalBiscuit,https://twitter.com/Totalbiscuit/status/539791263583965185,['http://tl.gd/n_1sisud8'],196,46,84,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Thank god the UK government banned a bunch of porn ""acts"" completely unnecessarily. People will surely stop (cont)  http://t.co/WIUu8Cj4fK",0.195,0.524,0.281,0.3182,14:40:40
67,542018369818742784,542018369818742784,1418062224000.0,2014-12-08,"16-year-olds in UK would be allowed to vote under a Labour government, party says",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/542018369818742784,[],307,190,478,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","16-year-olds in UK would be allowed to vote under a Labour government, party says",0.0,0.828,0.172,0.4019,18:10:24
68,541943111359168512,541943111359168512,1418044281000.0,2014-12-08,MP caught playing Candy Crush during Parliament meeting  http://t.co/QDHtoEQNJr  http://t.co/6IDhdAA1og,en,[],2395148376,complex_uk,Complex UK,https://twitter.com/complex_uk/status/541943111359168512,['http://bit.ly/12WUSCY'],2130,133,1288,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",MP caught playing Candy Crush during Parliament meeting  http://t.co/QDHtoEQNJr  http://t.co/6IDhdAA1og,0.14,0.702,0.158,0.0516,13:11:21
69,542018369818742784,542018369818742784,1418062224000.0,2014-12-08,"16-year-olds in UK would be allowed to vote under a Labour government, party says",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/542018369818742784,[],307,190,478,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","16-year-olds in UK would be allowed to vote under a Labour government, party says",0.0,0.828,0.172,0.4019,18:10:24
70,541943111359168512,541943111359168512,1418044281000.0,2014-12-08,MP caught playing Candy Crush during Parliament meeting  http://t.co/QDHtoEQNJr  http://t.co/6IDhdAA1og,en,[],2395148376,complex_uk,Complex UK,https://twitter.com/complex_uk/status/541943111359168512,['http://bit.ly/12WUSCY'],2130,133,1288,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",MP caught playing Candy Crush during Parliament meeting  http://t.co/QDHtoEQNJr  http://t.co/6IDhdAA1og,0.14,0.702,0.158,0.0516,13:11:21
71,542018369818742784,542018369818742784,1418062224000.0,2014-12-08,"16-year-olds in UK would be allowed to vote under a Labour government, party says",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/542018369818742784,[],307,190,478,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","16-year-olds in UK would be allowed to vote under a Labour government, party says",0.0,0.828,0.172,0.4019,18:10:24
72,541943111359168512,541943111359168512,1418044281000.0,2014-12-08,MP caught playing Candy Crush during Parliament meeting  http://t.co/QDHtoEQNJr  http://t.co/6IDhdAA1og,en,[],2395148376,complex_uk,Complex UK,https://twitter.com/complex_uk/status/541943111359168512,['http://bit.ly/12WUSCY'],2130,133,1288,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",MP caught playing Candy Crush during Parliament meeting  http://t.co/QDHtoEQNJr  http://t.co/6IDhdAA1og,0.14,0.702,0.158,0.0516,13:11:21
73,556117707297685504,556117707297685504,1421423768000.0,2015-01-16,The UK government is trying to get people to vote by using Tinder:  http://t.co/GjQMTxufJP  http://t.co/bSaYTA0GTX,en,[],13049362,Complex,Complex,https://twitter.com/Complex/status/556117707297685504,['http://trib.al/et2oGQY'],188,20,120,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government is trying to get people to vote by using Tinder:  http://t.co/GjQMTxufJP  http://t.co/bSaYTA0GTX,0.0,1.0,0.0,0.0,15:56:08
74,556117707297685504,556117707297685504,1421423768000.0,2015-01-16,The UK government is trying to get people to vote by using Tinder:  http://t.co/GjQMTxufJP  http://t.co/bSaYTA0GTX,en,[],13049362,Complex,Complex,https://twitter.com/Complex/status/556117707297685504,['http://trib.al/et2oGQY'],188,20,120,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government is trying to get people to vote by using Tinder:  http://t.co/GjQMTxufJP  http://t.co/bSaYTA0GTX,0.0,1.0,0.0,0.0,15:56:08
75,556505929685168128,556505929685168128,1421516327000.0,2015-01-17,"165 years ago, UK Parliament legalized public libraries where people could read for free. Just as publishers warned, no book written since.",en,[],18179467,Falkvinge,Rick Falkvinge 🌻,https://twitter.com/Falkvinge/status/556505929685168128,[],1647,24,3192,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","165 years ago, UK Parliament legalized public libraries where people could read for free. Just as publishers warned, no book written since.",0.162,0.714,0.124,-0.0,17:38:47
76,556505929685168128,556505929685168128,1421516327000.0,2015-01-17,"165 years ago, UK Parliament legalized public libraries where people could read for free. Just as publishers warned, no book written since.",en,[],18179467,Falkvinge,Rick Falkvinge 🌻,https://twitter.com/Falkvinge/status/556505929685168128,[],1647,24,3192,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","165 years ago, UK Parliament legalized public libraries where people could read for free. Just as publishers warned, no book written since.",0.162,0.714,0.124,-0.0,17:38:47
77,556755353317433344,556586993833226240,1421575794000.0,2015-01-18,"Really? I thought we'd got rid of me years ago. RT @ianbirrell: James Blunt is 'dominating' UK culture, according to Labour arts spokesman",en,[],82097756,JamesBlunt,James Blunt,https://twitter.com/JamesBlunt/status/556755353317433344,[],1991,112,690,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Really? I thought we'd got rid of me years ago. RT @ianbirrell: James Blunt is 'dominating' UK culture, according to Labour arts spokesman",0.091,0.909,0.0,-0.296,10:09:54
78,556755353317433344,556586993833226240,1421575794000.0,2015-01-18,"Really? I thought we'd got rid of me years ago. RT @ianbirrell: James Blunt is 'dominating' UK culture, according to Labour arts spokesman",en,[],82097756,JamesBlunt,James Blunt,https://twitter.com/JamesBlunt/status/556755353317433344,[],1991,112,690,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Really? I thought we'd got rid of me years ago. RT @ianbirrell: James Blunt is 'dominating' UK culture, according to Labour arts spokesman",0.091,0.909,0.0,-0.296,10:09:54
79,558665121468522496,558665121468522496,1422031119000.0,2015-01-23,"My cat is sad because, unlike many cats, he worries deeply about the current UK government's wildlife policies.  http://t.co/zu2pyg0d2r",en,[],1083314617,MYSADCAT,WHY MY CAT IS SAD,https://twitter.com/MYSADCAT/status/558665121468522496,[],466,11,278,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","My cat is sad because, unlike many cats, he worries deeply about the current UK government's wildlife policies.  http://t.co/zu2pyg0d2r",0.258,0.742,0.0,-0.7096,16:38:39
80,558665121468522496,558665121468522496,1422031119000.0,2015-01-23,"My cat is sad because, unlike many cats, he worries deeply about the current UK government's wildlife policies.  http://t.co/zu2pyg0d2r",en,[],1083314617,MYSADCAT,WHY MY CAT IS SAD,https://twitter.com/MYSADCAT/status/558665121468522496,[],466,11,278,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","My cat is sad because, unlike many cats, he worries deeply about the current UK government's wildlife policies.  http://t.co/zu2pyg0d2r",0.258,0.742,0.0,-0.7096,16:38:39
81,559083654585270273,559083654585270273,1422130905000.0,2015-01-24,"UK Government Urged to Pardon the 49,000 Men &amp; Women Who Were Persecuted Under Anti-gay Laws  http://t.co/AXgWMflIWn  http://t.co/ws2Lhusi0U",en,[],2065391,tlrd,Towleroad,https://twitter.com/tlrd/status/559083654585270273,['http://bit.ly/1yPVlTX'],135,4,148,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK Government Urged to Pardon the 49,000 Men &amp; Women Who Were Persecuted Under Anti-gay Laws  http://t.co/AXgWMflIWn  http://t.co/ws2Lhusi0U",0.112,0.777,0.112,0.0,20:21:45
82,559072203543945216,559072203543945216,1422128175000.0,2015-01-24,The UK Government vs. Expert Advice  http://t.co/j4z84MlRAv,en,[],385638405,ExactlyJ,ExactlyJ,https://twitter.com/ExactlyJ/status/559072203543945216,[],197,19,383,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK Government vs. Expert Advice  http://t.co/j4z84MlRAv,0.0,1.0,0.0,0.0,19:36:15
83,561856005307633665,561856005307633665,1422791885000.0,2015-02-01,Why would the Monaco based billionaire boss of Boots who took a 160 year old UK institution to Switzerland warn against a Labour government?,en,[],14190551,tom_watson,Tom Watson,https://twitter.com/tom_watson/status/561856005307633665,[],416,125,1054,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Why would the Monaco based billionaire boss of Boots who took a 160 year old UK institution to Switzerland warn against a Labour government?,0.057,0.943,0.0,-0.1027,11:58:05
84,561856005307633665,561856005307633665,1422791885000.0,2015-02-01,Why would the Monaco based billionaire boss of Boots who took a 160 year old UK institution to Switzerland warn against a Labour government?,en,[],14190551,tom_watson,Tom Watson,https://twitter.com/tom_watson/status/561856005307633665,[],416,125,1054,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Why would the Monaco based billionaire boss of Boots who took a 160 year old UK institution to Switzerland warn against a Labour government?,0.057,0.943,0.0,-0.1027,11:58:05
85,561856005307633665,561856005307633665,1422791885000.0,2015-02-01,Why would the Monaco based billionaire boss of Boots who took a 160 year old UK institution to Switzerland warn against a Labour government?,en,[],14190551,tom_watson,Tom Watson,https://twitter.com/tom_watson/status/561856005307633665,[],416,125,1054,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Why would the Monaco based billionaire boss of Boots who took a 160 year old UK institution to Switzerland warn against a Labour government?,0.057,0.943,0.0,-0.1027,11:58:05
86,563773623857868800,563773623857868800,1423249080000.0,2015-02-06,The UK government's been rumbled – spying on us was unlawful. A big step forward.  http://t.co/0xijFZn4PU #DontSpyOnUs  http://t.co/st38gkjn1p,en,['dontspyonus'],14095052,AmnestyUK,Amnesty UK,https://twitter.com/AmnestyUK/status/563773623857868800,['http://amn.st/6015LzWt'],127,15,290,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government's been rumbled – spying on us was unlawful. A big step forward.  http://t.co/0xijFZn4PU #DontSpyOnUs  http://t.co/st38gkjn1p,0.0,1.0,0.0,0.0,18:58:00
87,563663413444763648,563663413444763648,1423222804000.0,2015-02-06,Privately educated UK politicians : Conservative 51% Lib Dem 41% Labour 10% UKIP 100% UK av 7%  http://t.co/BWLsP2jmGL  http://t.co/uxmzpIXwb1,en,[],5988062,TheEconomist,The Economist,https://twitter.com/TheEconomist/status/563663413444763648,['http://econ.st/1FdK94g'],298,56,921,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Privately educated UK politicians : Conservative 51% Lib Dem 41% Labour 10% UKIP 100% UK av 7%  http://t.co/BWLsP2jmGL  http://t.co/uxmzpIXwb1,0.0,1.0,0.0,0.0,11:40:04
88,563773623857868800,563773623857868800,1423249080000.0,2015-02-06,The UK government's been rumbled – spying on us was unlawful. A big step forward.  http://t.co/0xijFZn4PU #DontSpyOnUs  http://t.co/st38gkjn1p,en,['dontspyonus'],14095052,AmnestyUK,Amnesty UK,https://twitter.com/AmnestyUK/status/563773623857868800,['http://amn.st/6015LzWt'],127,15,290,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government's been rumbled – spying on us was unlawful. A big step forward.  http://t.co/0xijFZn4PU #DontSpyOnUs  http://t.co/st38gkjn1p,0.0,1.0,0.0,0.0,18:58:00
89,563663413444763648,563663413444763648,1423222804000.0,2015-02-06,Privately educated UK politicians : Conservative 51% Lib Dem 41% Labour 10% UKIP 100% UK av 7%  http://t.co/BWLsP2jmGL  http://t.co/uxmzpIXwb1,en,[],5988062,TheEconomist,The Economist,https://twitter.com/TheEconomist/status/563663413444763648,['http://econ.st/1FdK94g'],298,56,921,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Privately educated UK politicians : Conservative 51% Lib Dem 41% Labour 10% UKIP 100% UK av 7%  http://t.co/BWLsP2jmGL  http://t.co/uxmzpIXwb1,0.0,1.0,0.0,0.0,11:40:04
90,563773623857868800,563773623857868800,1423249080000.0,2015-02-06,The UK government's been rumbled – spying on us was unlawful. A big step forward.  http://t.co/0xijFZn4PU #DontSpyOnUs  http://t.co/st38gkjn1p,en,['dontspyonus'],14095052,AmnestyUK,Amnesty UK,https://twitter.com/AmnestyUK/status/563773623857868800,['http://amn.st/6015LzWt'],127,15,290,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government's been rumbled – spying on us was unlawful. A big step forward.  http://t.co/0xijFZn4PU #DontSpyOnUs  http://t.co/st38gkjn1p,0.0,1.0,0.0,0.0,18:58:00
91,563663413444763648,563663413444763648,1423222804000.0,2015-02-06,Privately educated UK politicians : Conservative 51% Lib Dem 41% Labour 10% UKIP 100% UK av 7%  http://t.co/BWLsP2jmGL  http://t.co/uxmzpIXwb1,en,[],5988062,TheEconomist,The Economist,https://twitter.com/TheEconomist/status/563663413444763648,['http://econ.st/1FdK94g'],298,56,921,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Privately educated UK politicians : Conservative 51% Lib Dem 41% Labour 10% UKIP 100% UK av 7%  http://t.co/BWLsP2jmGL  http://t.co/uxmzpIXwb1,0.0,1.0,0.0,0.0,11:40:04
92,566218931606929408,566218931606929408,1423832087000.0,2015-02-13,The excuse the UK government has used for not prosecuting #HSBC turns out to be complete crap.  http://t.co/TCP8WZNBb7,en,['hsbc'],198584761,GeorgeMonbiot,George Monbiot,https://twitter.com/GeorgeMonbiot/status/566218931606929408,['http://www.theguardian.com/business/2015/feb/13/france-says-it-did-not-restrict-uk-from-using-hsbc-files-to-pursue-bank-and-criminals'],170,38,473,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The excuse the UK government has used for not prosecuting #HSBC turns out to be complete crap.  http://t.co/TCP8WZNBb7,0.131,0.804,0.065,-0.3182,12:54:47
93,566218931606929408,566218931606929408,1423832087000.0,2015-02-13,The excuse the UK government has used for not prosecuting #HSBC turns out to be complete crap.  http://t.co/TCP8WZNBb7,en,['hsbc'],198584761,GeorgeMonbiot,George Monbiot,https://twitter.com/GeorgeMonbiot/status/566218931606929408,['http://www.theguardian.com/business/2015/feb/13/france-says-it-did-not-restrict-uk-from-using-hsbc-files-to-pursue-bank-and-criminals'],170,38,473,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The excuse the UK government has used for not prosecuting #HSBC turns out to be complete crap.  http://t.co/TCP8WZNBb7,0.131,0.804,0.065,-0.3182,12:54:47
94,566840047971078145,566840047971078145,1423980173000.0,2015-02-15,Privately educated UK politicians : UKIP 100% Conservative 51% Lib Dem 41% Labour 10% UK av 7%  http://t.co/qyY1126QIf  http://t.co/f2WxITlsSN,en,[],5988062,TheEconomist,The Economist,https://twitter.com/TheEconomist/status/566840047971078145,['http://econ.st/1zAkcXi'],347,60,958,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Privately educated UK politicians : UKIP 100% Conservative 51% Lib Dem 41% Labour 10% UK av 7%  http://t.co/qyY1126QIf  http://t.co/f2WxITlsSN,0.0,1.0,0.0,0.0,06:02:53
95,566840047971078145,566840047971078145,1423980173000.0,2015-02-15,Privately educated UK politicians : UKIP 100% Conservative 51% Lib Dem 41% Labour 10% UK av 7%  http://t.co/qyY1126QIf  http://t.co/f2WxITlsSN,en,[],5988062,TheEconomist,The Economist,https://twitter.com/TheEconomist/status/566840047971078145,['http://econ.st/1zAkcXi'],347,60,958,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Privately educated UK politicians : UKIP 100% Conservative 51% Lib Dem 41% Labour 10% UK av 7%  http://t.co/qyY1126QIf  http://t.co/f2WxITlsSN,0.0,1.0,0.0,0.0,06:02:53
96,566840047971078145,566840047971078145,1423980173000.0,2015-02-15,Privately educated UK politicians : UKIP 100% Conservative 51% Lib Dem 41% Labour 10% UK av 7%  http://t.co/qyY1126QIf  http://t.co/f2WxITlsSN,en,[],5988062,TheEconomist,The Economist,https://twitter.com/TheEconomist/status/566840047971078145,['http://econ.st/1zAkcXi'],347,60,958,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Privately educated UK politicians : UKIP 100% Conservative 51% Lib Dem 41% Labour 10% UK av 7%  http://t.co/qyY1126QIf  http://t.co/f2WxITlsSN,0.0,1.0,0.0,0.0,06:02:53
97,566840047971078145,566840047971078145,1423980173000.0,2015-02-15,Privately educated UK politicians : UKIP 100% Conservative 51% Lib Dem 41% Labour 10% UK av 7%  http://t.co/qyY1126QIf  http://t.co/f2WxITlsSN,en,[],5988062,TheEconomist,The Economist,https://twitter.com/TheEconomist/status/566840047971078145,['http://econ.st/1zAkcXi'],347,60,958,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Privately educated UK politicians : UKIP 100% Conservative 51% Lib Dem 41% Labour 10% UK av 7%  http://t.co/qyY1126QIf  http://t.co/f2WxITlsSN,0.0,1.0,0.0,0.0,06:02:53
98,567639733845893120,567639733845893120,1424170833000.0,2015-02-17,Should the UK government Ban smoking? Or is the £12.1billion earned in tax too tempting for them to do so....,en,[],89478035,TomParker,Thomas Parker,https://twitter.com/TomParker/status/567639733845893120,[],446,262,305,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Should the UK government Ban smoking? Or is the £12.1billion earned in tax too tempting for them to do so....,0.159,0.841,0.0,-0.5574,11:00:33
